id	filename	md5	size	state
3c50e92e-6687-40af-a414-4b10d42e6781	dbed748c-dcc2-4d53-a2c5-b36c246fd9bc_wxs_gdc_realn.bam	cbc43040dec0388d699740f2cf6a2b13	31589360446	validated
3f77dff1-2bfc-42b9-952e-d967d6290794	7e962d05-6090-4409-bc64-37c674eb8e4d_wxs_gdc_realn.bam	0eb5f9755fb8c60f93f98f8eafae19cd	11800012927	validated
3c45df43-411c-44c5-b324-4c044512d19b	7cc0f3fd-fb56-4c5a-b0e1-c785fb4d45e4_wxs_gdc_realn.bam	f375b446ba7b57afa45aaddb5641a03b	10811875702	validated
3c355ce9-8231-4ca3-857f-807ace4e3feb	ed34bdc5-7d07-4c41-8c6b-3552d1aaf796_wxs_gdc_realn.bam	dab562198fc8db1588db52bdd52ede1e	35265045211	validated
3d278621-f742-44af-8b73-d67feb9092d6	8a6e9fd5-3986-4fbb-abf7-26b6b7e1b28f_wxs_gdc_realn.bam	427dfc4ce0df8c38cbe2117daadf64be	21866793868	validated
3ce11845-88f5-4b0c-b4d9-a69fea4fe326	1d99cfe2-4c31-4ce2-bde3-902211843c2a_wxs_gdc_realn.bam	c5228fcbb67d747e456e917675f7d919	9753084952	validated
3fa56a02-bf1e-4bef-8a86-4df5f0bf5e68	25cca3d0-a103-42dd-8be0-5eb40b07c0ae_wxs_gdc_realn.bam	3505df6e41188c1c8495127cfae6c290	23563830516	validated
3d929fc1-6762-4ede-a24a-98306d1e8f09	8b037c83-e99f-414d-a57e-7bb53f18ece7_wxs_gdc_realn.bam	6224fac9537c705312d53ef795ace9c6	18060001642	validated
3d197b62-4f58-4ce9-92a5-938da198d8aa	72b8baf8-0f54-4615-96f8-cb2c5c6bfde0_wxs_gdc_realn.bam	cac59d9dc0531ce6f3ec2c61b5b7fd67	15387121329	validated
3d7595a4-5169-4371-9bc2-4d1b81198b14	0f504bdc-62c8-4fe7-89bd-2654ddff79bf_wxs_gdc_realn.bam	9596aff7f6678863e946aa9cdcc77898	10537480881	validated
3d8b3e6c-9bc8-49b8-aa07-e0e1f0c35d8c	aa4999e8-bdcd-483d-811f-d091245ce1c1_wxs_gdc_realn.bam	e5b95d5893a610b12017f3e58e8560cc	14898849621	validated
3d9af354-7091-477f-bdfd-aff4fd92fc39	13491385-862c-4cf8-a61e-0568e3440d63_wxs_gdc_realn.bam	e26298dcc0f4344278934fa66b1c59f0	31510206767	validated
3d91fd7c-bdaf-43e3-ac89-9a521f367d56	5e5bd2b9-aa5c-4458-983f-56aedb7da0e8_wxs_gdc_realn.bam	93b904302d1f91ed60c4d5bedccad987	14844126114	validated
3dccb0ad-cbce-47ae-98fa-8499b9e91a93	1ded2247-f6b0-4f7a-ae96-669f3b58f7e7_wxs_gdc_realn.bam	79313262abb0832dfea61cdfdad331bc	11241188705	validated
3e1f8ccc-b67f-4162-8ec8-499a2f789f20	b4c6d00f-748d-4152-8191-408ca932f2c0_wxs_gdc_realn.bam	4864f93340a2cd4223f5956f8fd0e204	27735090101	validated
37f78e03-1f49-4346-be85-38eed87c3747	01677a4d-e4b8-4e45-a569-2c626894f465_wxs_gdc_realn.bam	fa6331e8629365a0b2967da72948e969	31441276291	validated
3e7196bb-2a3e-4165-8f14-516ec240303f	a2e69a9b-0221-4f48-98b2-e6a73eb7cd44_wxs_gdc_realn.bam	0b9430f6e6779016c98861517df78463	10033148646	validated
3fc015bf-c6fd-465c-9610-6cbfb2bc0cfe	01e02cb9-9f78-4c69-89c4-e611bdd40c3e_wxs_gdc_realn.bam	e8af8988d6e6959ecc926132380c629d	11745791550	validated
3870eb9b-7fac-4dd9-88c1-86dc6eb867fe	1f05cc27-dae1-43e1-b39e-25f7b1d61b4a_wxs_gdc_realn.bam	a2e2762df8b9caed53f925d76d8475e6	34564413005	validated
40608b5e-3ca2-4c2b-8a0a-32fc8f70af38	135c9478-60ff-4573-9946-5f709dc92cd9_wxs_gdc_realn.bam	84c86a6c79063f7ccbb004abcdadf813	23689203316	validated
40499f17-f7a2-419c-8199-1f4f7821bf49	acd86abf-4873-4f1c-8b3b-71a4219ca7ff_wxs_gdc_realn.bam	b4c062f707e74de08fb96c04516be3b7	12003300337	validated
40dc7f8a-345c-4bd8-b434-957c4f0b4ec0	1b8a08f7-e415-4cd5-bfb9-0c232d2b916b_wxs_gdc_realn.bam	6d02382dde2ed574faa648646854393b	13881429710	validated
40d5f778-6a81-4bb0-9e7a-6697537140bd	322fb74a-d3c3-4b28-bc78-f32d4e2f3751_wxs_gdc_realn.bam	ccc6be663eb871faeca99d1fcf60438d	40563104652	validated
41aa762e-5f22-433c-be3c-975c2a184a10	90f96dd6-7a9d-4656-bfcc-665ba99ad8a8_wxs_gdc_realn.bam	6b32a9a1ff3cb9250883a54e4c2cc856	16730294427	validated
4266e852-054f-47d7-b4c4-8ea8764d8614	af01036f-eb63-47ef-b242-f626b2a2120b_wxs_gdc_realn.bam	3358557f4f3c0a83f33a402a8ce1127b	13023552972	validated
42d65ff0-1c2b-449d-b4b6-acefcc37926a	861be91b-a756-4ff0-bdda-edee07afad7b_wxs_gdc_realn.bam	2d6c6ee450107d0dda01eeae4dde1eab	31763408345	validated
42cfed67-132d-4eb8-ab2d-60ea363e1f97	4f114ca7-c34b-4339-bf49-187b5572fd12_wxs_gdc_realn.bam	12a939a6690e4c6e09afd0fbc9f906d8	13394329921	validated
42a50359-e686-459f-9577-c356b9c67125	ce0bb973-2c1d-40e9-8966-c6259b745942_wxs_gdc_realn.bam	9af940038243ce83d96b8c260f74d0bb	13382915713	validated
433936c2-32f8-420d-abc6-c82319f22d56	c903d64d-222a-48f3-9ad7-7a06779981c8_wxs_gdc_realn.bam	fde524d6c4266ba6d59d3c76da9ecca5	17096739457	validated
42f94b2e-382a-4dae-bacd-8c9e5003904f	bbb3e8f3-aafe-4591-8a39-439a1f88b2a5_wxs_gdc_realn.bam	6b7e8870bf849116c87f7bbb44a7f9ba	16382777830	validated
438001d3-931e-4c01-b01b-60c94c39355d	d14b8e82-f190-4d9a-af6a-fa0f8102a789_wxs_gdc_realn.bam	ca6c0b7b5104a10512f2323b787d147e	16906467775	validated
432c2669-5fbd-4a8d-a288-592c2fe41b80	b8de7e63-9210-4d85-861f-056bba4ae147_wxs_gdc_realn.bam	d3d23de8c946d6c56a432612b23e4666	13257947231	validated
4357a97b-9371-4cc3-917e-a76cbc267ae9	019d284d-5381-4c5e-a089-5e72c027ef84_wxs_gdc_realn.bam	db8a925c1ac8473834ede698384b4861	34404698938	validated
436e43a7-20c2-4c04-a9f2-da5789240874	5556e4f2-7da2-489f-bbaa-9c27daa6d079_wxs_gdc_realn.bam	bbec683b9fa73ce1d049b497444ecc60	12611841138	validated
445c432e-904a-444b-b383-423f9a00012e	6ee9f695-6ebc-49e9-ae59-561c8b6bbeea_wxs_gdc_realn.bam	9697ba3db28df4ea2946d6bb05e7a812	11339065804	validated
43a019fb-a697-4487-b1c5-b9b863d0c551	6eec89c5-279c-4978-a7a0-233516902a13_wxs_gdc_realn.bam	81e34c37d552a101412350069c36c5f1	23147612721	validated
4a08fdaa-2d9d-444f-8f9b-b4a664dff081	bdb2d6fb-4d73-4129-8d87-daecdaf7d00d_wxs_gdc_realn.bam	04352c94a37480fdbec89f4814f5bb52	34761308270	validated
443b9190-3330-4c86-b98f-023f5f43a3b1	bf7e7f52-7089-43fe-aa23-0c2d24a44b53_wxs_gdc_realn.bam	b9ce55db12bb5aa4188660960d453c75	19072348264	validated
4612dc81-12ee-4923-b513-92ce8a3c8822	d4ed7708-2d5e-4be7-aebe-53e3a6c16527_wxs_gdc_realn.bam	19fc067848b43d0b9c0d6d85c2c12b37	22987173064	validated
45c647da-b27c-4519-baa8-b5090f7e870b	d4f648d4-9a76-4dab-ad0a-7bb2047375ea_wxs_gdc_realn.bam	9718554689655f28d4b305b5461b6369	22607038746	validated
462f7aa4-290c-47f1-88b1-3038824bc13d	a40ae96c-4672-45db-8154-a4a042ecc4ac_wxs_gdc_realn.bam	7e07dcc33d576bcd5ffa3c9a4db74811	48078299424	validated
45e40d82-f961-4bdd-abf1-d5ebed94e635	6d8a9eae-d077-46e3-8366-ac49def0612e_wxs_gdc_realn.bam	e1665a580caa39d4a56e4eaf878253b9	26676956935	validated
460e3a87-ccdd-4e29-b653-93df320a7bdb	7288592d-5128-4dd3-ac08-8ddb872838c5_wxs_gdc_realn.bam	7d06251dba390add0f9cacda2f65622e	24849999820	validated
4658781c-8e27-404b-a42e-904a5890a209	a3ea3cc1-a60e-4cdf-aad1-fd89bd3a9041_wxs_gdc_realn.bam	214dfa93feb8c363aa816f13948494c7	18855742977	validated
467f629f-7a3d-4982-92bd-7e12d39f4ffa	e77d4e6e-de27-4f5a-95bc-586a58154f89_wxs_gdc_realn.bam	19116000b63a0ce0c9a4fbfd14c3a44a	13462814877	validated
4689cb53-7417-497d-b375-94c2f2548e65	65263faf-e471-4c9e-952f-6d1ceca39bbc_wxs_gdc_realn.bam	741347a17f8ad6767a2bd49e6f1f533c	20289267384	validated
46875dab-cf7a-486e-82da-3d23a3c0d4ff	33dc1c65-a84a-4d23-a0cb-59c77858c9b3_wxs_gdc_realn.bam	2b7bf206eb9bddf616e425426c88714d	16405157089	validated
46e7f740-6320-454b-88dc-9ba1896614fd	7133a4bd-c17c-43b9-9059-1d4156d910a4_wxs_gdc_realn.bam	64478d867ba9847f9cfd5a6dad7083c0	28409136307	validated
46afe2ae-1bde-4dfd-afc1-fc55f8a64c38	bfe1a50d-640e-45ce-af31-7ab32d818bc9_wxs_gdc_realn.bam	a228fc4ff32697ecedc1cdb2a55de981	22353187332	validated
477aa34d-df88-49d3-ac21-d8bbf6acd541	460f7427-ebcf-404b-9e9e-e0278d0bca95_wxs_gdc_realn.bam	a8e5371b1317d90f3814630157c4d01d	40784406877	validated
46d14403-9ae1-4fa6-8dff-ba4938e6df5d	6c2e8559-7d80-4b13-834b-cc04fa12d1ac_wxs_gdc_realn.bam	d31e12efa3bdcfdb452382c10ef6bae9	13318274245	validated
47f250d2-8d22-4d1b-b706-e337268d248c	a8d74a53-1956-4a1a-9dbb-81151ebb79da_wxs_gdc_realn.bam	25bef960fa98761bc18024dc027c59fb	28676900279	validated
47d76b85-092d-4066-bb70-ff80b6ecf463	4a9e4fa3-0601-47bc-bcc9-1cdc25e8e361_wxs_gdc_realn.bam	2ee97f441a756fd8ca278d15e9b8499a	10194549238	validated
480523bb-a88e-4709-9b8f-114ee12232b7	7e532269-6948-4cfb-912c-9d51a8f5e2d0_wxs_gdc_realn.bam	588ea5efc6685fe4dc42f8cc791bba55	14757638353	validated
482ba1f7-5f86-43e0-9bfb-33fa57884de7	cdd0300f-b8e6-4804-92aa-7628fa6fb31e_wxs_gdc_realn.bam	9ea91a32e9eda602d7124f0ede8bcaee	17920582900	validated
48cc5887-4ba1-4f32-92b3-8cb69cd9c86e	ba558e51-cbb7-4aa6-90ea-940b826db346_wxs_gdc_realn.bam	717d0345b2267c87e05aaee24bc052f5	29433653009	validated
48988909-db05-4b23-bd16-570e108fcd1f	bc662037-4a5d-42b4-bae2-a0977e57ee29_wxs_gdc_realn.bam	d9dac0d9e9e5407ea18eb1038c6ccf39	13702700056	validated
494a85dd-2f4e-4ad1-89c2-8ac64e2e84ab	a8f2ccfa-719b-4085-b163-175503474993_wxs_gdc_realn.bam	c066954e0eaed33ee406f48e8b868367	11976832836	validated
48ec9f7c-a040-4adb-8757-5039398998f2	71a8a6eb-115e-4cc8-889c-5d6eac52bd82_wxs_gdc_realn.bam	70d5018e91a9e404f82d68898b46660a	17398314724	validated
49142acb-2814-41c2-9bcf-261c8ae14120	4616fa8c-b332-46fa-aaa6-b8407a746325_wxs_gdc_realn.bam	af4fd262475e29d88aeb9d27d3f25c6d	22715650421	validated
499a06f1-1de9-4dd4-952f-10e51c6658a6	02ec92cc-7469-462d-af46-2f36391ead71_wxs_gdc_realn.bam	9a8cdaec52292d19a7ec13140c06fbd7	15948489430	validated
49a5e7f1-d5b4-43fa-be3e-ed05001deb94	dd0b41b6-8785-4558-b01f-654a4ef347be_wxs_gdc_realn.bam	d0dbf26d34060fd2e99ceaa9f0ee819d	14669304802	validated
49e89bdc-7df0-4a29-948e-777b860bbaaf	29d3ba71-5375-4b41-ac2d-65e554a8f231_wxs_gdc_realn.bam	9d2b875538d4ba1f06b7ee8e9a40d85e	25703032569	validated
4b3fd526-4b4a-455b-9744-4f8ff8521de8	3424f895-c78c-4d60-ae20-92723a4a6c1b_wxs_gdc_realn.bam	ced23ab1e0a80c8327e64674a89b0492	14701658148	validated
4c23701f-3483-4e52-92bb-7623d181a40d	653903a8-1ac0-4525-85b5-b2e8e03cbe8c_wxs_gdc_realn.bam	54e3095b8d2fdcceec692e6553f630ac	24706137354	validated
4b52e555-0b7d-47dc-baf2-6395a31c835b	b7737c77-00a4-4420-8b02-1fb007606f7d_wxs_gdc_realn.bam	897ef6061181ccb1f38b2c5fcc2dc355	35405372682	validated
4c8d1ffe-ac27-4f2e-bd6e-1b08b1873400	2f6923be-3759-41a1-9cbe-d7cd66c48d66_wxs_gdc_realn.bam	9fe47a7d9f29af7770f050f4893a8408	8988397160	validated
4c4937d6-6a00-4f43-982c-13b2de1bfc41	c0e9f501-2933-4423-a7f9-173f6b9cd9fb_wxs_gdc_realn.bam	8809677a9ffe2bef2672d02e8bea8f70	11901750447	validated
4ed6023c-8a70-4697-8d10-bfe847ff2f94	644a1732-fea5-45ab-bd6c-96cffc4fc5ea_wxs_gdc_realn.bam	06b0ce219653cc8c07cd382bfa0cb686	35746726245	validated
4ccdfbf5-0c9f-406a-a8ab-f7b0476a560f	e00ec749-1b28-4325-90d0-029757ab0106_wxs_gdc_realn.bam	1435f63f192494d9786acce76aa8905a	32770286751	validated
4e5b5f93-5d0c-40df-a86b-40037ffa501d	9d3d4050-15ad-47ba-b432-cc03c7cd61fc_wxs_gdc_realn.bam	b6244d79320d1b2c055d27aacc1bb153	13317991300	validated
4dfee1c8-8726-408d-a193-7601a27cd79c	0f8d7297-4ac3-4117-834f-0305be022973_wxs_gdc_realn.bam	765fccdc47366992de1d7b6955cd495e	17633828481	validated
4ec7197d-d547-4caa-a7f1-dec143314ae9	6c1aa708-0552-4485-b859-4ade5f5a8431_wxs_gdc_realn.bam	f134472a8801743806512d3bf3e07e66	40721059670	validated
4eb173c9-5d89-44b4-9232-ed448445c2a7	99aad580-64ab-467e-a249-4ed2fda80491_wxs_gdc_realn.bam	ef0c12762fd78c9a8438c83b1bf117b3	33643310116	validated
4f0c97c2-b255-422b-a5d1-8684f5eebf43	db70be34-e19c-4127-8d0c-4b648ff236ad_wxs_gdc_realn.bam	8db7a32ad44a1cbf820f27174ab87234	25554506790	validated
4db905a6-2658-4904-b079-90f1d90616e9	3543ed42-dce7-43ae-8171-5fdacc8e2f27_wxs_gdc_realn.bam	b7386e1eafcbcb7d1815f03be698162d	40669253024	validated
4f56059a-ab11-4694-b414-1f10cd1aadd5	cac37549-d384-4344-8658-fdfb56dd7524_wxs_gdc_realn.bam	2621b83449160216701af16d9403addb	29475862642	validated
4f22562c-c7a8-4d3a-acb5-5f50e6a40f4c	a74640e3-e5b9-4e62-8547-d8e7df8417e0_wxs_gdc_realn.bam	24d88eaa48bb0c90435faa127017d517	16514875208	validated
503a4c1d-2ec1-4a6d-8050-2b8e5650fbf3	8b8f63d6-a98e-48af-bd1b-ea0ba51e5c84_wxs_gdc_realn.bam	70814b7863a0f1117b20bd7e63e06912	36802873003	validated
502f54ca-ceb4-4072-b472-cb67f5c72175	c24acc97-c98b-4612-81d1-06c948ce3080_wxs_gdc_realn.bam	577673aebbf558f7186017f8a9c857a4	26641470888	validated
503fcb02-8d22-462d-9ddf-aedab6b243c2	aaf47448-c138-426f-b3c6-6ecf1dc40833_wxs_gdc_realn.bam	0492639df431cc3fba689f9d3d9f54ed	10573103782	validated
50453725-ff45-4e70-bc38-1d5f8012d430	e52d483d-0031-4291-ab11-097d2da0f39f_wxs_gdc_realn.bam	009346ea9eac7303f4610b7a3bd44c67	9909355902	validated
50898bb7-a17b-4d93-bcf5-5ad008fc430f	de6123c9-a5a9-4111-a16b-c89d815ec2f6_wxs_gdc_realn.bam	a3741549b36452698ca95a60be296ed5	23862502695	validated
513b6b6e-dd26-4206-9a70-383373a5d686	a9588c98-e6bc-4ecb-9308-e65e507bc529_wxs_gdc_realn.bam	ce0f6a8de2a71f908ccbd67ef504a078	16187575390	validated
513d9025-c7c9-40cf-9b74-206a0e24fb43	9d3506a3-7b05-4d72-a6db-16f2d619431b_wxs_gdc_realn.bam	5a392c80875fe9050b1ee2edba72c57a	40583495570	validated
51ad7d96-e0cb-482b-a942-44cfd89079a0	d6bf02e7-5681-4864-bc0e-be5548421799_wxs_gdc_realn.bam	35463e0083f7e10f7d10c58647223a99	27045088250	validated
51afff90-dc5c-499f-99fc-c6d9fbf439f5	5bdd4c6a-67fe-40c2-8c84-0c344d62cf8e_wxs_gdc_realn.bam	225754b600a1dc634bba28445bbbf3e7	16049530452	validated
51e44315-f46a-4297-9313-bff7cd14807d	0687ae10-e937-4755-9a41-0195615afa26_wxs_gdc_realn.bam	ad6e8de41006654f36ea075745435f13	12390387185	validated
52c8479d-0204-42e2-9e50-237df2b3ec00	a8ad03e3-eb92-4d41-be5c-03fb4df92113_wxs_gdc_realn.bam	f187b25635d2ed57219cb13bdf5f2f08	11304116412	validated
52029316-6386-4d59-ad0b-7740e6465e67	3378a812-e437-4248-93eb-1c49b13cbfbd_wxs_gdc_realn.bam	f360853d02a05c283614c3ab8de70522	12468257428	validated
530b5f76-e42c-4ad3-a2bd-7fb484942f6f	2efc0678-e26c-4383-b229-863b58fc37bc_wxs_gdc_realn.bam	ad6326449476a2559bbdd895b0574ba3	42709104893	validated
53d48a19-732d-42ad-90f7-a9f49b3f8b1f	83781d03-2b08-49fd-87f0-4a765f8bb24a_wxs_gdc_realn.bam	4af23724e2c96ea46a8166af43916ca0	14991979912	validated
5409c68c-66e5-425e-87f8-62dd1e3de8d5	7fde9da9-d516-42af-af38-d7765b5957f5_wxs_gdc_realn.bam	2a2ff5d4dd2c9d272b53b35017661256	19252922084	validated
517c5061-33c3-4fe4-aa3e-62f2f7330f8f	22a09a9f-c249-4623-ab1b-e4b059d1dfec_wxs_gdc_realn.bam	3b2fbe2dcd2c758734008d40d796c12a	36725315855	validated
5433fb8c-01de-4ad9-8b92-68e785fea4d3	85254284-41c3-4866-b89f-4462f6a4e24d_wxs_gdc_realn.bam	57c90f407e28be6567f49a2c8ae5a584	18144417563	validated
5464d19d-66fa-4644-a2d4-de496417e577	2e06bf2d-5b8e-41a6-87ef-b197b3a0f657_wxs_gdc_realn.bam	280918f643c83f188950a4d5d8d32ecb	19881677691	validated
547b262d-932b-4725-b1ab-d1e1e86b66a2	524f9de9-a38f-4761-a444-1f05cdf81491_wxs_gdc_realn.bam	097798626128c9075adcec87e13e3349	12084799765	validated
54ad29fa-4f87-495f-9aee-165e729f8d60	362e74bd-a76c-4303-accb-fb77c488cfd9_wxs_gdc_realn.bam	e0ed195ddabc90e0f9839cf207b812eb	22833703665	validated
54cd7f90-162d-409c-ad99-073f43226756	0ca254d3-b2c3-4eb6-b4ac-cdfd88b2cf6c_wxs_gdc_realn.bam	5f3acb9b0dde9584affba9863c0c1298	38298940123	validated
54eb4002-3ba9-45b8-a5a2-347c10f5d855	afe53e0e-6ae3-41e5-8384-946ada95cd9c_wxs_gdc_realn.bam	359e4f14d4d72c89c1b5e3b6ad8db932	9333305438	validated
556058b7-6de1-48d7-a4ec-66083d645330	5b7c3959-a2be-493e-abe2-ab19eecb946f_wxs_gdc_realn.bam	42a213c60ef51e652eba6c5fd65b2b25	30808270258	validated
54e41eaa-613f-4b60-abf3-229b2520a335	b60b6447-168e-4066-93ce-9a69d187c5dd_wxs_gdc_realn.bam	763b691595c62ea0e29e247f17dbcc04	27818494876	validated
55775174-bdc6-422f-8275-3a2d32cac110	b57c8a4b-6c1b-45c8-9cdb-9e4513863d8e_wxs_gdc_realn.bam	78cea71016789c6381f171851243b20e	35531967676	validated
55686cda-7a7e-44a5-aab7-ae48b8e83f94	4a93cfa3-5fff-4f67-a0c2-d78b2a0dd641_wxs_gdc_realn.bam	60fe4591b59da2015daa4f84b46be239	26893115044	validated
557b6f47-63cd-47b0-9b50-8a66a8865823	0c10cd0b-e901-403d-a71c-bb7e4b83a338_wxs_gdc_realn.bam	e97013389b025147644caddad8b6fa7a	9126775705	validated
5591cee3-51d8-4e89-8d53-9f4df78bbc7e	7f349408-01b5-43e5-b8c3-52a69aa34d9e_wxs_gdc_realn.bam	7acaa898f06dfce9b3d2d819fc647ffe	27093103178	validated
55db323b-b2c5-4fde-82aa-ea9f59fd008c	a278cba3-0fc5-48f8-80bc-055709dab558_wxs_gdc_realn.bam	7b6eb1545e3bb8049994b7a96f401035	9630319335	validated
55e5d8dc-fb06-4d6c-a750-75a5117c1e71	5bd90013-60a5-492a-b62b-758f669c1ce5_wxs_gdc_realn.bam	76ed65cffccf1a9208ccbac1bab9f985	18161020328	validated
55e7bd94-6857-4f9c-8206-61e1cbb02702	7aa28b4e-4e57-48be-b62e-732b78946a2d_wxs_gdc_realn.bam	1b6ba9369407dc3e5d6b78e92c21814c	14410332565	validated
56310c2d-12e5-4d5e-8a0a-f260f3a9390f	22792cd5-073f-490c-8207-507d7f0f0579_wxs_gdc_realn.bam	9427708adb2b16a060483bbf99049193	15962798050	validated
55f211cf-990d-4755-8d8e-e1b16dcc23e0	ea5ee522-cab3-4f66-9e55-ae5c1a1a6e0f_wxs_gdc_realn.bam	1d0e73b162ccc419743fa402f15dceef	24420897096	validated
567baa67-184d-46d5-81b0-6b24c0f9092d	25957f01-5985-4cf9-ad34-7d47e9ef2f27_wxs_gdc_realn.bam	fd57bf9c59c259954a1e0e8b93f055e0	25469492747	validated
5659a962-8dae-425a-87ba-15d4b346bed4	f9de00b1-e8b1-4507-94eb-fcd024748276_wxs_gdc_realn.bam	95e8c710425fcdde5e6eca805eb00867	14392019705	validated
57299b00-c7c9-4424-961c-bd09d931fb18	3a0d98ba-0880-48c4-9014-35a8e2d38422_wxs_gdc_realn.bam	e84fa05c03dcf772572809a1a9f8b5db	35440254031	validated
571ac370-972e-4727-9e6b-c10ab81e883b	f98d464b-50e7-4925-a851-1e7bab8643f4_wxs_gdc_realn.bam	4582f4d3498d8f9d3ce86c9be50658b1	37012334232	validated
577be6a9-abaa-4508-9d82-21a925abf236	855afe49-a63b-413f-92a9-52f3863b3471_wxs_gdc_realn.bam	7949373a0b546bbcd97aaa20d4588d09	10347741841	validated
574e5b1c-6b69-45db-a06b-3b89252d62bc	a97ddf27-878f-4440-8f8e-bf551bf3628c_wxs_gdc_realn.bam	7d98f6aacf4fd6971f066bcc71381840	32126519260	validated
588a46fb-fd53-4130-9333-d8a6850f4388	7838dfe6-954c-42d3-a2fe-a17c1ef20aa5_wxs_gdc_realn.bam	6b79604642fde77b37df6ea8e8a37d7b	26742306138	validated
59a883b9-c974-4fa0-9b43-b0bd5e4bcb89	c1239e34-ce80-4abc-bacf-ff597850dfb8_wxs_gdc_realn.bam	c0ae2d36adf5bf6bb95b2c855b2cb08b	36339745490	validated
585164b7-71e8-4f2d-8b04-965f15453047	f54e274d-b979-4d0a-b8be-ab1ae91a3650_wxs_gdc_realn.bam	7b29af17207eb22d0b6946caf84e20d9	14038764939	validated
584d9e10-2ddd-4188-8451-00249ac51f52	59914ace-4e05-44be-944c-5455d535f32e_wxs_gdc_realn.bam	e2e3195bd725fb04b4d323859c8a4054	12799036206	validated
58593607-e0b2-4ba3-b9da-14484c4586c8	d8bdb108-8867-49a5-8c67-2d110a0062f8_wxs_gdc_realn.bam	4725bd9b0179c6d68f9d7a50a8feefc5	12892042511	validated
58304dba-7a4e-43d7-8ce2-287188929aac	f454293a-1af4-4483-bd92-ce855cb2ad1f_wxs_gdc_realn.bam	ba6a750f0d8f6c282e3b0de88e06c448	27794837395	validated
5a536608-0356-456b-a9cf-a01292aceba1	d994f70f-5507-4fa8-9bbc-6f1151a1b3ac_wxs_gdc_realn.bam	d4bfecb56b669abff05521b4bcc8a3f8	16404053821	validated
5b9437e9-ad85-47aa-99bc-45842cca2f2d	2b607e56-a77b-46db-83f4-c481d18df755_wxs_gdc_realn.bam	bfd10210f7fb47e018c22909192ad94d	15130391292	validated
5b2d31a7-7e2f-4e5f-9676-28df0d929f47	3f869b7b-79a5-401a-8927-ec7501f44dc9_wxs_gdc_realn.bam	e6d6b160dc136a5fa119b60cf25e1976	22486034336	validated
5baf63b7-e9d7-46ac-8d21-f817474fdfe7	99ddd78b-d1e0-44b9-b4cd-9f1b2c85c634_wxs_gdc_realn.bam	9e463de2407d821ff33d76b7f519f5ca	12488799829	validated
5bc3d954-4070-405a-a0a4-edf6b1b45aea	b9ea346c-6313-4b27-ba7d-46b85ecaddf5_wxs_gdc_realn.bam	38edcd254a74cf8eac607bc28e413b94	9741130381	validated
5cbec5fe-9e00-4359-b694-37a48405342c	8b3aa45a-6a64-4b06-8dcb-a9a03a6134b4_wxs_gdc_realn.bam	6b0237b8ff4c31e85fffd9cde7d8804f	16944001137	validated
5cff39ee-2380-44df-abbb-66cfde6ff9ea	40f37836-692e-4a6e-8785-a2e9b9169c85_wxs_gdc_realn.bam	c2e77403366b94e0dd5f9e3be1e6a2c4	10850018612	validated
5d3e5082-da06-4fd5-89b0-1f934b5eba44	da7551bd-700a-423f-8fcd-1ed2e99b22e2_wxs_gdc_realn.bam	6c0b5eeaa5558cc93af2996674be4e73	24854700039	validated
5d4a3bce-0f1d-4c5b-aba1-2e5d41ea6f65	588f7648-c015-45de-b5b7-201b182685dd_wxs_gdc_realn.bam	7439cb40e1873c4428e6474bf4405b33	15033285647	validated
5ddfbc33-f93b-4264-bce2-39ed5b658aa1	a5eea6de-5e8e-41ca-930f-e7e48c855c36_wxs_gdc_realn.bam	e95cc0a3c593f118a5ec1da5673ec393	16328857355	validated
5dc1b612-7a54-4ecb-a645-b83753676d19	079f726b-a6eb-493e-a251-e1e9a9102a14_wxs_gdc_realn.bam	e887becf627cecf52edddb8da7266260	14336942010	validated
5d957c73-a474-4a91-a29e-07ac6de6f39b	6228393a-80b9-43fa-a141-08d27fc3968b_wxs_gdc_realn.bam	a098d4421f49d06dfa4ad96de050fc81	37178770382	validated
5fdc0873-680b-45b8-9a1b-b9b5017871b4	54995927-ffaa-4e07-840c-c1f4c875635f_wxs_gdc_realn.bam	22ea2debca296ecb074a0b8af566373c	29560079042	validated
5f795c39-6cc8-45e7-a470-c04b380b9cbe	92684e69-b54e-4ae5-859a-54e051e5dbcf_wxs_gdc_realn.bam	e98da768d18e66681fbeb713c72df707	26632974135	validated
614d9f07-d263-4522-8675-a0a0c5e28310	83958ee7-16aa-4a09-a5d2-7104dc1d454a_wxs_gdc_realn.bam	235e04d36d9a441caa06ce951f1b90b6	36266508916	validated
6173e71a-4805-4c0c-a6ef-9384478c3825	deaf7961-a5d8-477e-bc12-91d0122835e5_wxs_gdc_realn.bam	ae98a94d157accb89a5d85e29cfb46a7	37974973403	validated
617969c2-cdf6-4735-b0d9-7b6a6ec896ef	d62bfc2a-9986-483c-8743-1fc609df0687_wxs_gdc_realn.bam	03ad39c02e300e3862e54ae4a1f6db28	33186924011	validated
60a273b4-9349-4d06-9c32-6ae03a90c809	fa4a3700-a402-490e-b0e8-085b2a9fa14d_wxs_gdc_realn.bam	d4fd192a0820eab3da4858619f1a5405	10896720488	validated
60b99756-531a-4c25-998e-0088b47e0fee	56500e26-3015-4de2-89cc-52ad3a08ff61_wxs_gdc_realn.bam	cd6d22b1f9b949760cc1ad026d69c831	32000248207	validated
